0	0.000
10	0.545
20	1.022
30	1.430
40	1.785
50	2.099
60	2.374
70	2.615
80	2.821
90	3.018
100	3.150
110	3.216
120	3.250
130	3.279
140	3.307
150	3.336
160	3.364
170	3.392
180	3.422
190	3.454
200	3.487
210	3.520
220	3.553
230	3.586
240	3.617
250	3.648
260	3.677
270	3.706
280	3.735
290	3.764
300	3.793
310	3.824
320	3.855
330	3.887
340	3.922
350	3.956
360	3.993
370	4.032
380	4.073
390	4.114
400	4.157

